-13.4296	5.00552	0.116935	0.141393	0.12928	0.155835	0.19986	0.138132	0.118565
8.44498	-15.1623	0.108509	0.156388	0.125423	0.138173	0.137653	0.149102	0.184752
4.87764	12.3791	0.116638	0.137436	0.23006	0.147084	0.125	0.134863	0.108919
-5.90628	6.56397	0.0415608	0.0443265	0.043878	0.727463	0.0614441	0.041187	0.0401405
16.4811	-3.75583	0.109231	0.182051	0.140769	0.138718	0.140513	0.13	0.158718
-11.9553	13.3214	0.106967	0.127946	0.149184	0.178192	0.157731	0.125874	0.154105
8.93639	6.38583	0.103856	0.177399	0.245202	0.110493	0.120897	0.119821	0.122332
-2.10008	5.62336	0.0664618	0.0415106	0.0625655	0.687772	0.0521505	0.0413607	0.0481792
10.179	13.7512	0.113784	0.15614	0.175188	0.145113	0.127068	0.150877	0.13183
3.11642	-15.5624	0.117404	0.135877	0.124696	0.127613	0.136364	0.168935	0.18911
15.685	6.05304	0.119829	0.174731	0.164954	0.124843	0.138882	0.132364	0.144397
2.72331	12.7657	0.120177	0.131351	0.211891	0.154333	0.1284	0.131773	0.122075
11.1844	0.801939	0.0743359	0.481628	0.101753	0.0808365	0.0864893	0.0821084	0.0928492
-8.99293	-12.5738	0.0967665	0.125749	0.138443	0.127186	0.162156	0.20503	0.144671
-16.7749	1.47338	0.115443	0.142785	0.127089	0.150633	0.183038	0.151139	0.129874
-15.1796	6.72645	0.11316	0.150548	0.12986	0.160768	0.167498	0.136839	0.141326
2.37137	-2.41589	0.42277	0.109236	0.0698615	0.085049	0.0685115	0.076274	0.168298
-5.79958	15.6562	0.119184	0.120179	0.15377	0.182384	0.148544	0.126648	0.149291
14.5469	4.82882	0.115956	0.178647	0.173698	0.129389	0.13481	0.125383	0.142116
-0.446612	14.7088	0.126977	0.127685	0.17182	0.172528	0.138541	0.132877	0.129573
4.99249	15.0435	0.121795	0.135108	0.180966	0.156065	0.125986	0.146696	0.133383
6.82179	2.31934	0.057047	0.660035	0.0896453	0.0425855	0.0529722	0.0472994	0.0504155
0.70188	-6.70763	0.0885167	0.0687508	0.0721882	0.0851862	0.0744441	0.157912	0.453002
-1.82534	1.35446	0.701829	0.0406964	0.0437082	0.0654522	0.0616322	0.043194	0.0434879
-15.7799	6.1029	0.10844	0.143734	0.136573	0.172379	0.170844	0.138619	0.129412
-1.95862	16.932	0.113875	0.131059	0.159784	0.180046	0.136445	0.13901	0.139779
15.6113	-9.28571	0.117365	0.173913	0.13577	0.140037	0.125634	0.145372	0.16191
9.74749	-2.99278	0.076096	0.434236	0.091874	0.0896398	0.0889416	0.0906173	0.128595
6.4486	-2.94025	0.0927666	0.436263	0.0730889	0.0764407	0.0843336	0.0765489	0.160558
-11.2717	11.3826	0.114502	0.128223	0.142891	0.184055	0.158268	0.134611	0.13745
-16.4236	7.45055	0.121583	0.140588	0.124707	0.168966	0.167404	0.136162	0.140588
7.06577	1.41305	0.0455355	0.728497	0.0602152	0.0379106	0.0428989	0.0399059	0.0450367
8.32279	9.26987	0.102095	0.150295	0.26988	0.122839	0.116128	0.120602	0.118162
1.01639	-8.75271	0.0881864	0.0862665	0.0867786	0.095098	0.0830665	0.153846	0.406758
-4.70462	16.387	0.122721	0.136072	0.156098	0.173813	0.145314	0.128113	0.137869
-7.52866	5.00629	0.102096	0.100821	0.0969981	0.308411	0.191872	0.098839	0.100963
-7.32119	-15.3859	0.112426	0.13275	0.140983	0.128634	0.152817	0.176486	0.155904
-11.9931	-3.45116	0.110174	0.123505	0.125858	0.127622	0.25348	0.150755	0.108606
9.33147	-10.9496	0.110679	0.144295	0.125772	0.140407	0.126	0.140636	0.212211
-5.43322	5.48711	0.0482327	0.0425626	0.0443299	0.714065	0.0686303	0.0394698	0.0427099
-13.6982	4.46998	0.122945	0.14031	0.11762	0.161612	0.196573	0.131512	0.129428
2.95722	-4.3959	0.0963016	0.0605844	0.0463293	0.0597925	0.0428447	0.0551992	0.638948
11.0769	-0.879828	0.0740389	0.5015	0.0846742	0.0804471	0.0830378	0.0824927	0.0938095
-9.04206	10.0471	0.118225	0.118007	0.140953	0.22028	0.139423	0.129589	0.133523
-9.26692	8.01183	0.111778	0.116777	0.126175	0.229354	0.160768	0.126175	0.128974
7.76391	-4.57289	0.100176	0.242424	0.100324	0.105031	0.0988527	0.097823	0.255369
-9.92658	2.65769	0.0717452	0.0767024	0.0785284	0.11401	0.479651	0.0862249	0.0931386
3.10137	-10.8499	0.0998962	0.109056	0.1056	0.113377	0.0959211	0.132043	0.344107
-3.5209	-13.0407	0.11519	0.121345	0.143548	0.123104	0.138932	0.20466	0.15322
1.14552	-0.458361	0.745437	0.049033	0.0403841	0.0408608	0.0359575	0.0394988	0.0488287
8.37657	9.46604	0.107236	0.139306	0.266186	0.133293	0.110243	0.13169	0.112047
-16.5826	0.475154	0.114665	0.133858	0.130167	0.151083	0.18061	0.155266	0.13435
-6.76553	8.31296	0.0693241	0.0783712	0.0813057	0.520846	0.0949992	0.0771488	0.0780046
8.56227	9.00489	0.110846	0.151642	0.256915	0.124378	0.119801	0.12398	0.112438
-5.05545	11.3153	0.0988405	0.104923	0.135146	0.311348	0.128493	0.104543	0.116708
-13.541	11.8538	0.120021	0.126879	0.138222	0.17225	0.172514	0.139013	0.1311
-4.62463	4.94376	0.0541406	0.0383496	0.047082	0.704192	0.0692039	0.0387134	0.048319
0.900846	-10.1161	0.0982696	0.103004	0.110839	0.115573	0.106268	0.182011	0.284035
-11.3966	9.10683	0.117688	0.131452	0.141776	0.183987	0.160358	0.131452	0.133287
8.30165	13.1675	0.126442	0.150721	0.178365	0.144231	0.125721	0.146154	0.128365
-11.2128	6.83349	0.112114	0.12489	0.130396	0.189207	0.180396	0.13304	0.129956
12.5519	-12.2777	0.113607	0.150625	0.136074	0.14169	0.126883	0.146541	0.18458
-6.25895	12.88	0.114241	0.121842	0.153141	0.213056	0.144646	0.118712	0.134362
2.44621	13.7537	0.115308	0.132759	0.19218	0.159708	0.135631	0.140049	0.124365
5.01361	-3.7348	0.106095	0.164141	0.0682577	0.0786841	0.0715899	0.0719124	0.439321
1.06414	11.0243	0.107543	0.123142	0.240044	0.169389	0.12094	0.120756	0.118187
-15.2327	-9.35212	0.107218	0.135932	0.146733	0.146733	0.162276	0.162013	0.139094
-7.21234	-6.33908	0.0794327	0.0826956	0.076421	0.0836994	0.111055	0.480487	0.086209
0.22592	-0.970713	0.752481	0.0403697	0.0388066	0.0396221	0.0394182	0.0415931	0.0477097
1.97246	9.41358	0.0688025	0.0821501	0.497876	0.110545	0.0804513	0.0799659	0.0802089
1.54284	0.231651	0.739888	0.0575869	0.04489	0.0385069	0.0397558	0.0380212	0.0413516
8.92864	-9.77735	0.116723	0.144312	0.122878	0.133913	0.123939	0.134338	0.223896
15.0835	7.48105	0.107569	0.173147	0.161224	0.138673	0.143079	0.135562	0.140746
16.8971	4.97409	0.116114	0.175092	0.153765	0.136914	0.137178	0.137441	0.143497
16.0783	3.87767	0.111084	0.187608	0.150333	0.130338	0.143668	0.129844	0.147124
-4.23563	-10.471	0.0843716	0.0897763	0.100586	0.0939797	0.0978831	0.414502	0.118901
3.63591	11.73	0.105353	0.12993	0.26005	0.152029	0.111259	0.128215	0.113164
5.43807	10.9009	0.0991221	0.118508	0.331748	0.122714	0.106437	0.110461	0.11101
10.4696	12.262	0.113631	0.155368	0.187455	0.138963	0.13655	0.139686	0.128347
-3.04628	0.817274	0.495634	0.0723165	0.0651258	0.0972776	0.133128	0.0751927	0.0613253
16.3298	-0.625687	0.1125	0.183333	0.148774	0.128677	0.145343	0.128431	0.152941
10.3871	1.90022	0.0662547	0.537791	0.090843	0.0804266	0.0766717	0.0679504	0.080063
4.34768	-3.51704	0.127427	0.148811	0.0758238	0.0871701	0.0782239	0.0703686	0.412175
-13.8911	-6.33702	0.115876	0.141171	0.119489	0.134907	0.181643	0.16743	0.139485
-2.27577	-17.3078	0.114642	0.142857	0.133452	0.127351	0.151246	0.171073	0.15938
-3.19509	15.9158	0.119563	0.1392	0.155108	0.183197	0.137708	0.131494	0.133731
-8.69359	11.191	0.115717	0.123476	0.142097	0.204389	0.152516	0.124584	0.13722
15.8627	-3.56383	0.119759	0.175245	0.1411	0.130555	0.136831	0.127291	0.169219
1.34444	12.9707	0.122094	0.129215	0.198743	0.170052	0.128167	0.125445	0.126283
1.05637	8.2326	0.0819493	0.0741971	0.482281	0.136766	0.069435	0.0806201	0.0747507
4.61481	-1.9781	0.174908	0.309669	0.0876377	0.0840883	0.0881273	0.085557	0.170012
4.91675	-9.28852	0.047126	0.051678	0.0534631	0.0518565	0.0510532	0.0562299	0.688593
-14.8376	5.33706	0.129594	0.130803	0.133462	0.152805	0.176741	0.145309	0.131286
11.9006	11.46	0.115038	0.164662	0.182205	0.14386	0.127068	0.13985	0.127318
-9.19628	3.49769	0.0939677	0.0990429	0.0944024	0.145737	0.382686	0.0907772	0.0933875
-15.9754	3.63116	0.118755	0.144866	0.124529	0.144112	0.179764	0.160181	0.127793
5.28378	-6.20346	0.0404893	0.057658	0.0387724	0.0376278	0.0370555	0.0437084	0.744688
7.67516	-11.0437	0.114713	0.141313	0.112219	0.136534	0.126766	0.139859	0.228595
-3.1142	-17.9215	0.117919	0.139706	0.139161	0.134259	0.133442	0.178649	0.156863
5.99753	10.3443	0.0959543	0.121369	0.352524	0.125865	0.100795	0.112725	0.0907676
9.71363	0.326233	0.0384353	0.747631	0.0454856	0.0411644	0.0385111	0.0437419	0.0450307
-6.20689	-15.7343	0.108335	0.125924	0.140454	0.134081	0.147591	0.188376	0.155238
-4.84753	-7.8486	0.0356214	0.0382226	0.0403901	0.0429914	0.0428468	0.758237	0.0416908
-4.74165	-1.91858	0.173201	0.0886772	0.0817149	0.0785391	0.337486	0.162819	0.0775621
2.24276	11.2365	0.107546	0.111739	0.27233	0.152752	0.121947	0.115385	0.118301
-0.415261	0.198752	0.752892	0.0402207	0.0402207	0.0417497	0.0446749	0.0405531	0.0396889
7.35592	-10.07	0.102115	0.138654	0.106346	0.124039	0.103269	0.128461	0.297115
-9.09748	11.5366	0.126405	0.123882	0.144299	0.203258	0.14774	0.129846	0.12457
9.73029	0.946697	0.037958	0.735611	0.0520567	0.0415214	0.0415214	0.0461694	0.0451623
9.96802	11.6218	0.121156	0.15424	0.196878	0.151678	0.116729	0.137232	0.122088
-6.54739	-2.4918	0.0626279	0.061861	0.0508691	0.0509543	0.615968	0.105999	0.0517212
11.2852	11.7382	0.117348	0.153641	0.183886	0.143963	0.133317	0.148802	0.119042
-3.17125	4.76379	0.0757886	0.0396297	0.0519236	0.685348	0.0562626	0.0409314	0.0501157
-6.8044	4.64692	0.091691	0.091438	0.0877705	0.376502	0.189705	0.0747439	0.0881496
1.06154	14.5367	0.122635	0.13485	0.172934	0.171258	0.129581	0.128383	0.140359
3.59741	-3.86921	0.105722	0.0859985	0.0610339	0.0670752	0.0562367	0.0564144	0.56752
-0.218449	13.0293	0.120093	0.130278	0.178018	0.192659	0.119881	0.130914	0.128156
11.0249	13.8509	0.119097	0.14686	0.174364	0.15205	0.141671	0.134665	0.131292
13.4396	10.3863	0.11244	0.16637	0.169168	0.147545	0.130247	0.141949	0.132282
-7.36236	4.58736	0.0977128	0.0997429	0.0918934	0.288808	0.226282	0.0922994	0.103262
-2.42949	7.04737	0.0482568	0.0376984	0.0590278	0.731647	0.0418792	0.0402494	0.0412415
14.1349	11.0641	0.108374	0.171377	0.17008	0.146228	0.134561	0.138709	0.130671
5.18798	-1.39048	0.110341	0.532222	0.0590107	0.0590107	0.0710942	0.0610714	0.10725
8.04387	2.61073	0.0495627	0.671303	0.0859644	0.0494794	0.0482299	0.0478967	0.0475635
8.93456	3.17429	0.0762398	0.467588	0.123303	0.0827098	0.0827098	0.0863884	0.0810607
4.38598	5.80615	0.0451684	0.0543681	0.74227	0.0431625	0.0390814	0.0417099	0.0342394
8.58437	9.48232	0.110975	0.148849	0.245978	0.134189	0.111383	0.131745	0.116881
-9.18112	-8.22932	0.121727	0.123681	0.128957	0.120164	0.145174	0.226846	0.133451
12.7914	1.58834	0.10935	0.269106	0.134146	0.114024	0.129878	0.112398	0.131098
-15.0608	9.45609	0.104497	0.130952	0.147884	0.17328	0.177249	0.132804	0.133333
3.12513	-7.83679	0.0416221	0.0404084	0.0379096	0.0410509	0.0376955	0.0540444	0.747269
6.53578	2.14022	0.0578714	0.666114	0.08511	0.0478446	0.0503711	0.0438181	0.048871
-4.43863	-5.70938	0.0446397	0.0379614	0.0397188	0.0355009	0.0546221	0.743339	0.0442179
3.20563	8.1365	0.0388161	0.0409765	0.750252	0.0519228	0.038528	0.0401124	0.0393922
11.3905	-0.252175	0.0791907	0.454612	0.0992814	0.0922422	0.091949	0.0813901	0.101334
0.482176	16.7471	0.126915	0.135087	0.168539	0.163943	0.13049	0.143769	0.131256
-7.50002	-14.5676	0.115539	0.125815	0.142356	0.123308	0.155138	0.186216	0.151629
17.3282	3.26644	0.108896	0.180982	0.163088	0.127301	0.13957	0.129857	0.150307
-14.7536	-0.52576	0.117138	0.139015	0.121924	0.148131	0.213081	0.142434	0.118277
-6.00057	-10.8585	0.107537	0.109926	0.115441	0.104228	0.120588	0.313971	0.128309
-3.54473	9.46001	0.0488625	0.0512525	0.0607241	0.697088	0.0514296	0.0456758	0.0449677
4.76076	-16.1614	0.104807	0.141477	0.141724	0.133796	0.126611	0.167245	0.184341
-12.0212	7.30017	0.120836	0.129106	0.13462	0.177119	0.17643	0.129566	0.132323
0.7067	-12.523	0.119651	0.123598	0.123598	0.130453	0.135646	0.173037	0.194017
-4.33037	-11.4423	0.101833	0.116191	0.125638	0.116002	0.119781	0.291895	0.128661
-4.69356	15.0972	0.108842	0.120135	0.167708	0.173715	0.150168	0.13407	0.145363
-8.13288	-2.54739	0.0517556	0.04894	0.0501822	0.0476979	0.674644	0.0799932	0.046787
8.28565	-1.18072	0.0400903	0.749365	0.0409373	0.038961	0.0391022	0.038467	0.0530774
2.83527	10.0351	0.0719904	0.0931878	0.455673	0.114251	0.0921211	0.0885217	0.0842552
-7.75798	1.28885	0.0426028	0.0406246	0.0396354	0.0548255	0.739508	0.0451462	0.0376572
12.307	7.43033	0.115296	0.182532	0.162893	0.139325	0.131932	0.130314	0.137708
-9.18198	0.450037	0.0367315	0.0402468	0.0359424	0.0469905	0.756726	0.0427577	0.0406055
4.4108	-0.840338	0.198518	0.357874	0.078443	0.0782076	0.101611	0.0724451	0.112901
-11.302	-6.91894	0.120656	0.126484	0.130369	0.128426	0.17548	0.188215	0.130369
10.3732	10.8423	0.11884	0.149493	0.195237	0.146899	0.125914	0.133931	0.129686
15.438	-8.24232	0.122042	0.175751	0.14092	0.132146	0.134805	0.137198	0.157139
1.37088	-14.3126	0.127625	0.132472	0.12901	0.14355	0.121394	0.168705	0.177244
9.31118	-0.830094	0.0368487	0.754588	0.043113	0.0419338	0.0395755	0.0396492	0.0442921
6.9758	14.5002	0.114586	0.148111	0.188141	0.156617	0.126845	0.138854	0.126845
-4.85167	-11.475	0.109975	0.111133	0.125217	0.107081	0.127918	0.28169	0.136986
-3.17855	2.96414	0.241234	0.0829016	0.0891674	0.277985	0.139655	0.0747077	0.0943488
0.27329	-12.738	0.114528	0.131919	0.129799	0.12789	0.124708	0.178791	0.192365
17.1366	4.75308	0.104663	0.181505	0.146794	0.133545	0.150503	0.13222	0.150768
15.2995	1.69849	0.121403	0.199275	0.154534	0.130351	0.12503	0.130593	0.138815
2.83696	0.0397713	0.621558	0.10661	0.061979	0.0460632	0.0601264	0.0432842	0.060379
0.520776	-6.47433	0.100854	0.0796813	0.0774047	0.0848037	0.0788843	0.187137	0.391235
-4.24729	-7.3158	0.037724	0.036957	0.043163	0.0354926	0.0456035	0.757339	0.0437208
-14.6617	-3.81106	0.116877	0.140987	0.120781	0.125832	0.198622	0.165786	0.131114
-5.68035	-7.69328	0.039863	0.0436668	0.0419931	0.0420692	0.0534043	0.737695	0.0413085
-3.10057	-12.0657	0.107379	0.126775	0.123175	0.118176	0.128174	0.24975	0.146571
-6.62678	-14.5774	0.122152	0.130635	0.141057	0.118274	0.146874	0.18444	0.156568
-14.6344	-6.20151	0.121088	0.144439	0.124699	0.130477	0.173808	0.170438	0.13505
-14.6797	-2.98704	0.126502	0.151893	0.123328	0.133303	0.176604	0.160281	0.128089
10.9915	-6.06519	0.112201	0.18942	0.137799	0.126493	0.127773	0.133959	0.172355
1.88516	1.33374	0.695684	0.0616746	0.0672814	0.0430837	0.0431575	0.0443379	0.0447805
2.88513	5.68917	0.0594633	0.0478913	0.721297	0.0514465	0.0378529	0.0448937	0.0371558
-11.4619	4.44996	0.118999	0.130797	0.119406	0.163344	0.226404	0.120016	0.121033
-11.7532	11.1212	0.12497	0.125937	0.140198	0.171622	0.164129	0.12787	0.145274
-2.001	-14.8134	0.11722	0.125409	0.132195	0.127749	0.151614	0.173608	0.172204
4.58468	-6.5302	0.0391566	0.0503642	0.036775	0.0381059	0.0378258	0.0457411	0.752031
1.03752	-13.878	0.123105	0.133062	0.133288	0.127178	0.12831	0.166327	0.18873
0.351314	-4.31523	0.248075	0.0904345	0.0871721	0.0880855	0.0889992	0.170429	0.226804
11.7384	0.128819	0.0887556	0.390557	0.11926	0.0980043	0.104657	0.0892422	0.109525
10.6483	-13.3906	0.115861	0.146471	0.123703	0.142423	0.134075	0.152036	0.185429
12.8291	-12.6338	0.123208	0.152947	0.134095	0.14923	0.119756	0.137281	0.183484
3.86461	9.51697	0.0457184	0.0560764	0.69274	0.0583981	0.0461648	0.0491116	0.0517903
-10.3462	7.38132	0.117203	0.116339	0.131017	0.189726	0.164688	0.140945	0.140082
1.22217	-3.75256	0.289751	0.0901153	0.0787144	0.094239	0.0789569	0.111462	0.256762
-12.5606	-12.6574	0.119808	0.131523	0.142173	0.132055	0.166134	0.172524	0.135783
2.22819	-8.46839	0.0442443	0.044882	0.0460778	0.0463967	0.0421715	0.0702328	0.705995
12.2895	7.52154	0.114279	0.169993	0.166265	0.143014	0.13775	0.136872	0.131827
9.16949	4.36627	0.105894	0.270887	0.192843	0.10638	0.110589	0.111561	0.101846
-8.28367	-12.4818	0.112375	0.11374	0.136715	0.125114	0.158098	0.201547	0.152411
8.61542	-8.50934	0.10708	0.151161	0.118003	0.111956	0.115662	0.130096	0.266042
1.19568	7.14077	0.0590741	0.0528472	0.630561	0.0979104	0.0525195	0.0551413	0.051946
16.1647	2.0922	0.11209	0.186001	0.156388	0.124572	0.150269	0.124572	0.146109
6.69572	-3.49939	0.101153	0.333209	0.0789636	0.0876411	0.0901201	0.0865255	0.222388
5.57398	15.2197	0.114627	0.147271	0.183902	0.154249	0.130576	0.154249	0.115126
-7.41813	-12.5669	0.111572	0.123098	0.137621	0.12379	0.142462	0.20816	0.153296
7.69707	8.67573	0.092805	0.13521	0.331943	0.112443	0.111922	0.11227	0.103406
10.7898	-8.90569	0.11859	0.162864	0.138469	0.139146	0.121075	0.138017	0.181839
-9.48946	14.3591	0.113462	0.14049	0.147374	0.171596	0.154513	0.126211	0.146354
-16.2802	-2.41965	0.113791	0.145224	0.128899	0.146443	0.177144	0.153265	0.135234
15.4495	1.64413	0.112004	0.182128	0.159727	0.123691	0.151936	0.128804	0.141709
-15.1871	0.13379	0.117442	0.148372	0.123023	0.142558	0.195116	0.141395	0.132093
2.8825	13.5067	0.119396	0.150259	0.196441	0.152512	0.129534	0.132237	0.119622
11.9789	5.2346	0.119816	0.186965	0.171385	0.128154	0.133202	0.117182	0.143296
0.595315	6.3002	0.104849	0.0753742	0.407358	0.174935	0.0760492	0.0839238	0.0775116
-5.38646	-15.8279	0.119237	0.127169	0.146505	0.132127	0.142043	0.1765	0.15642
-4.9763	-4.88449	0.0565939	0.0393924	0.0468389	0.040137	0.0719339	0.700946	0.0441582
1.55347	18.0861	0.123673	0.143047	0.173036	0.160828	0.140658	0.130308	0.12845
-2.55904	6.05416	0.0566251	0.0384343	0.0574745	0.720413	0.0440969	0.0385759	0.04438
-7.10083	9.75037	0.0976492	0.113201	0.120434	0.315371	0.130741	0.104883	0.117722
9.53824	-7.99031	0.124388	0.167211	0.121737	0.125204	0.123165	0.125612	0.212684
-6.3655	-13.6045	0.118644	0.122823	0.1342	0.123984	0.144416	0.203854	0.152078
-2.78509	6.91094	0.0447699	0.037343	0.0513639	0.747553	0.0422017	0.0347748	0.0419935
3.54849	-0.748505	0.353425	0.217109	0.080793	0.0704765	0.094355	0.0745335	0.109308
-11.3742	6.17903	0.123921	0.134931	0.135147	0.180915	0.181779	0.122409	0.120898
-15.9812	0.976362	0.119356	0.151086	0.129851	0.154259	0.177447	0.146693	0.121308
-14.4014	1.59634	0.113466	0.150148	0.114149	0.150376	0.203919	0.142629	0.125313
12.314	8.67335	0.112946	0.163675	0.187126	0.146686	0.121082	0.136396	0.132089
-1.66086	-1.26392	0.717308	0.043831	0.0399913	0.0406433	0.0538289	0.0598421	0.0445555
4.93903	14.8848	0.122504	0.146907	0.180675	0.157998	0.122997	0.139758	0.129159
-12.8432	-8.38151	0.12559	0.128895	0.135505	0.136213	0.161709	0.17611	0.135977
1.03899	-6.11864	0.0841789	0.0592269	0.0573985	0.0660819	0.0557536	0.118362	0.558998
-5.36946	-3.32551	0.119253	0.0883621	0.0920738	0.0801007	0.246169	0.297174	0.0768677
-1.90687	12.9372	0.120467	0.133828	0.15737	0.197879	0.128526	0.121951	0.139979
12.9493	3.12421	0.109601	0.236081	0.147304	0.124068	0.128452	0.124726	0.129768
2.73744	-0.669566	0.630743	0.0976353	0.0532939	0.0443412	0.0557433	0.0472973	0.070946
12.8991	3.88142	0.116777	0.220699	0.152132	0.120849	0.134776	0.119563	0.135205
4.31514	13.1311	0.111235	0.141774	0.218903	0.141997	0.126616	0.137539	0.121935
-8.88866	-9.39222	0.114988	0.123818	0.12613	0.118982	0.151987	0.234602	0.129493
-4.17689	-11.8632	0.100874	0.114972	0.121724	0.108816	0.132049	0.278197	0.143368
13.7022	-5.86676	0.115484	0.184821	0.136566	0.135863	0.135629	0.134926	0.156711
8.44567	0.397647	0.0425995	0.755702	0.0451961	0.0353007	0.0376869	0.036985	0.0465296
0.0810747	16.8627	0.112311	0.134673	0.176633	0.167839	0.134422	0.133166	0.140955
10.3577	-0.463385	0.0434669	0.711175	0.047805	0.0458962	0.0467639	0.0489329	0.0559604
-3.53705	12.9795	0.115681	0.126897	0.153508	0.214867	0.137013	0.11744	0.134594
1.66725	15.4662	0.113998	0.149792	0.17774	0.16303	0.128218	0.133856	0.133366
-7.99333	-14.0936	0.112853	0.12925	0.142995	0.129491	0.134073	0.19701	0.154328
3.72448	1.65412	0.284488	0.210652	0.158273	0.0816609	0.091001	0.0894863	0.0844378
-11.6252	9.34673	0.113058	0.136884	0.129876	0.180799	0.164681	0.13595	0.138753
-15.4474	-8.30567	0.103706	0.144879	0.137674	0.152856	0.161863	0.165466	0.133556
9.52449	-5.30314	0.108212	0.21716	0.120522	0.118133	0.126952	0.118501	0.19052
11.7326	10.0958	0.107058	0.168097	0.179542	0.15093	0.126371	0.139962	0.12804
-17.476	-2.93438	0.116175	0.129874	0.140148	0.141201	0.166755	0.165437	0.140411
6.38156	-7.22983	0.0441424	0.0638926	0.0469278	0.0502195	0.049291	0.0440581	0.701469
16.5151	-3.10735	0.11547	0.180854	0.144584	0.134222	0.136442	0.131261	0.157167
4.33576	-6.85628	0.0407905	0.0454321	0.0396653	0.0402982	0.0370631	0.0405795	0.756171
3.20958	17.9121	0.113636	0.141695	0.177048	0.160494	0.130191	0.143939	0.132997
-14.1074	-7.91139	0.117751	0.132375	0.134897	0.135653	0.173222	0.174735	0.131367
-5.77814	15.3048	0.115033	0.119723	0.15527	0.189089	0.149099	0.122933	0.148852
-0.30192	16.0762	0.116996	0.128791	0.168031	0.18416	0.136736	0.13144	0.133847
12.4977	4.36877	0.112384	0.210287	0.16555	0.13097	0.125783	0.122109	0.132916
9.59227	-11.8518	0.123579	0.160339	0.123337	0.132285	0.119226	0.148005	0.193229
4.40995	-7.79421	0.0347094	0.0423511	0.0378517	0.0368519	0.03978	0.0437795	0.764676
4.34062	6.73263	0.0428838	0.0463366	0.757682	0.0446101	0.0334231	0.039431	0.0356329
-17.4525	-4.99159	0.12321	0.142124	0.132937	0.146717	0.174818	0.155093	0.125101
7.3624	-3.61599	0.0926232	0.357753	0.0879091	0.09033	0.0970826	0.0782265	0.196076
4.29113	4.91575	0.0592945	0.063262	0.711606	0.0411888	0.0395297	0.0468152	0.0383034
-3.52676	-3.98152	0.10332	0.0502335	0.0650179	0.0550752	0.0754797	0.593982	0.0568909
-5.0734	4.30075	0.0653518	0.0498391	0.054625	0.620348	0.100173	0.0509118	0.0587507
11.557	-5.37985	0.112637	0.191885	0.129121	0.12426	0.126162	0.141589	0.174345
2.34042	3.19865	0.284838	0.0961885	0.280029	0.0894555	0.0710592	0.100517	0.0779127
11.4846	1.91443	0.0952054	0.350685	0.122603	0.102911	0.115069	0.101883	0.111644
-10.9906	-3.2152	0.103486	0.118656	0.105111	0.119559	0.296009	0.14376	0.113419
0.181631	15.5985	0.11697	0.133749	0.168025	0.175455	0.136385	0.134468	0.134947
-11.9224	3.19115	0.11937	0.128661	0.116542	0.152495	0.246819	0.120582	0.115532
-17.3315	3.74321	0.112172	0.143994	0.128083	0.153275	0.177141	0.147441	0.137894
-9.24712	-12.3171	0.118732	0.126537	0.129849	0.121334	0.161542	0.18685	0.155156
7.26141	-7.7136	0.079103	0.114871	0.0857065	0.0844682	0.0832303	0.100014	0.452607
-12.1904	4.25759	0.107833	0.133804	0.127987	0.152504	0.213796	0.135466	0.12861
-8.53689	5.39363	0.10479	0.115436	0.119594	0.247505	0.199601	0.105955	0.107119
6.71466	-10.4332	0.107647	0.125069	0.114616	0.120117	0.10618	0.133138	0.293233
0.521215	-14.9372	0.120141	0.137574	0.127209	0.134982	0.132391	0.173381	0.174323
14.7765	-0.356303	0.113735	0.206375	0.147902	0.124283	0.140105	0.115799	0.1518
-15.7016	-6.3284	0.112322	0.139452	0.128296	0.140213	0.165061	0.171907	0.142748
-3.00674	-0.996568	0.487769	0.072021	0.0665614	0.072861	0.140157	0.0946984	0.0659317
-1.3654	-15.244	0.120154	0.13099	0.135083	0.14038	0.14327	0.167349	0.162774
-8.92649	0.601485	0.0383685	0.0375142	0.0392227	0.045914	0.759468	0.0403616	0.0391515
14.8273	0.642348	0.107294	0.192235	0.159294	0.128235	0.144941	0.124	0.144
13.0725	-8.98301	0.115064	0.168793	0.129293	0.142787	0.130275	0.143278	0.17051
8.66042	-15.6118	0.111932	0.146779	0.12566	0.148891	0.134372	0.158659	0.173706
-0.757195	4.54213	0.205824	0.0808547	0.150462	0.30205	0.0847288	0.0833542	0.0927268
-12.0377	-6.49248	0.10897	0.140864	0.134219	0.140421	0.165006	0.178295	0.132226
-2.15155	-15.8212	0.119374	0.134785	0.146282	0.125489	0.140166	0.187133	0.146771
-6.65991	-7.62657	0.0532255	0.0559526	0.0488057	0.0580214	0.0709048	0.658642	0.054448
10.1636	13.6445	0.111111	0.162373	0.179287	0.149883	0.129066	0.143378	0.124902
7.31245	12.7198	0.115095	0.143183	0.199361	0.146609	0.135876	0.134277	0.125599
1.20612	-0.16598	0.74742	0.0503272	0.0411522	0.0362275	0.0387236	0.04068	0.0454699
2.10967	-3.19428	0.310333	0.0983372	0.0751781	0.098575	0.0754158	0.0928741	0.249287
-5.3921	7.71259	0.0379832	0.0420794	0.0408133	0.755493	0.0431966	0.0409622	0.0394727
-10.6985	7.55652	0.118066	0.125836	0.13188	0.200086	0.169652	0.125189	0.12929
-1.05701	-9.10362	0.0899641	0.0918299	0.0907637	0.0990272	0.0874315	0.384779	0.156204
